device_url,username,date,upvotes,review_text
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,SteveUk,22 May 2026,0,"Just updated to UI 8.5... Early impressions: I'm not too keen on the new Gallery layout and the way the main cover pictures are longer and blurred under the titles (...feels as though you have Vaseline in your eyes 😆). Also, in Device Care, it gives you a percentage of the storage used now, whereas before you could see exactly how many GBs you had left.Apart from those minor nitpicks though, everything seems good."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,22 May 2026,0,"Lorentziu, 21 May 2026life is better now with 8,5 ..battery increase time durring !! 10+ and aplcations run smouth l...moreHow much more soT"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Lorentziu,21 May 2026,0,"life is better now with 8,5 ..battery increase time durring !! 10+ and aplcations run smouth like butter !!"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,19 May 2026,0,"CamoGeko-XDA, 19 May 2026It still feels better sorted than most of rhe flagship today, especially considering it uses a...moreI agree with your comment."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,CamoGeko-XDA,19 May 2026,0,"Maggs, 15 May 2026What do you mean old? S24 ultra can compete with S25U. Its not written in stone that after a y...moreIt still feels better sorted than most of rhe flagship today, especially considering it uses a titanium frame compared to the cheaper feeling aluminum that companies insist on using now. I have like 3-4 other phones which are built from aluminium and I can confirm this myself. I wish Samsung would remake the S24U but just stick a Dimensity 9500 or Snapdragon 8 Elite Gen 5 into it and call it S24U/s. I would buy it!!"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,CamoGeko-XDA,19 May 2026,0,Official OneUI 8.5 has been released!! Time to update!
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,19 May 2026,0,"maks-rs, 18 May 2026If you expect to get everything from the latest series, you are very mistaken. What was in the...moreI've already updated One UI 8.5, and the only thing I noticed is that we can customize stuff in the Quick Panel."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"maks-rs, 18 May 2026If you expect to get everything from the latest series, you are very mistaken. What was in the...moreIm here to eat my words lol. The volume bar can be moved horizontally or reposition it to the side. Came across this by mistake."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"maks-rs, 18 May 2026If you expect to get everything from the latest series, you are very mistaken. What was in the...moreI ment to add in my last comment that i have to admit  is the galaxy AI editing capabilities are good. As for everything else not big change."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"maks-rs, 18 May 2026If you expect to get everything from the latest series, you are very mistaken. What was in the...moreI understand. They should make that clear to users when testing beta.  That was misleading..... As for the update I find it changed nothing in terms of performance.  Yes a few little things have been added which is good but not brilliant. But like you said they cant give those features because of S26 ultra release. Hopefully we get it on one ui 9 when it comes out. Have a nice day ."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,maks-rs,18 May 2026,0,"Maggs, 18 May 2026What update did you get? 8.5 update is just like 8.0. No difference at all expect for a few li...moreIf you expect to get everything from the latest series, you are very mistaken. What was in the beta, you will get, as I said, only when the s27 series comes out with a set of even newer items. And yes, the small things that they changed in oneui 8.5 mean a lot for everyday use, the animations are smoother than ever before, and for a complete impression, the only thing missing is the ability to adjust the search bar and its position."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"maks-rs, 18 May 2026One UI 8.5 just landed in Europe , breathed new life into this phone. Best polished UI so far.What update did you get? 8.5 update is just like 8.0. No difference at all expect for a few little tiny  features. All the main  features that were in the beta are restricted and blocked. Terrible waste of time this update. I was looking forward to all the new features I seen on beta . What a disappointment..."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"Maria, 18 May 2026Sorry for making a mess here. This old thing, I mean, is from Samsung Corp.'s perspective...moreOh right. Lol. Sorry,  I  misread your comment. My apologies. Have a nice day."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,maks-rs,18 May 2026,0,"One UI 8.5 just landed in Europe , breathed new life into this phone. Best polished UI so far."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,18 May 2026,0,"Maggs, 15 May 2026What do you mean old? S24 ultra can compete with S25U. Its not written in stone that after a y...moreSorry for making a mess here. This old thing, I mean, is from Samsung Corp.'s perspective. LOL I'm a user from February 2024, and mine is still forever young in my eyes."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,15 May 2026,0,"Maria, 15 May 2026Hopefully it is not getting worse in this old S24U, with new future update.What do you mean old? S24 ultra can compete with S25U. Its not written in stone that after a year and half  its old. Ive been using S24U since March last year and its far from old. It will get the 8.5 update. So I definitely disagree with your comment!"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,maks-rs,15 May 2026,0,"Maria, 15 May 2026Hopefully it is not getting worse in this old S24U, with new future update.There is no reason for the situation on s24u to get worse after the update, most of the AI ​​things can be turned off. I have been using s24u for 2 years and 3 months, all updates are installed and the phone works much better than the first day, the battery is great and I only miss these new interface customization options that come in oneui 8.5."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,15 May 2026,0,"maks-rs, 15 May 2026Samsung must maintain a clear distinction between its phone series. Giving all the features of...moreHopefully it is not getting worse in this old S24U, with new future update."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,maks-rs,15 May 2026,0,"Maggs, 14 May 2026Dont update. 8.5 is a joke. All the features we seen in beta version has all been restricted. ...moreSamsung must maintain a clear distinction between its phone series. Giving all the features of the S26 series to the S25 and S24 series makes no economic sense because it would reduce sales of the hardware-insufficiently advanced S26 series. These features that were tested in beta will probably be included in the S25 series with the release of OneUI 9 and the S27 series, which will again have some advanced features to differentiate itself from the old series."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,15 May 2026,0,"Maggs, 14 May 2026https://youtu.be/8vXfIfRqGBc?si=vfv8PJBdNe8E5mwN

This will tell you everything update 8.5 u...moreThanks for info. I am bit sad as I can delete the unwanted items on the quick panel with OneUI 8.5. That only one feature I want OneUI 8.5, and I want the same original features as the S24U has for other features."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,14 May 2026,0,https://youtu.be/8vXfIfRqGBc?si=vfv8PJBdNe8E5mwNThis will tell you everything update 8.5 update which is really a downgrade.
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,14 May 2026,0,"Anonymous, 13 May 2026Anyone who has received one UI 8.5?Dont update. 8.5 is a joke. All the features we seen in beta version has all been restricted. I own this phone and s25 ultra . I got the 8.5 on S25U and its really a downgrade. All the features I seen on beta users are not in this update. Samsung has lied to users. Im not the only one complaining. Nothing has changed in this update. It looks just like 8.0 and things we were supposed to get are blocked. Look it up on YouTube."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,maks-rs,14 May 2026,0,"Anonymous, 13 May 2026Anyone who has received one UI 8.5?Rolled out 11.05 in Korea , probably 18.05 for the ROW."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,14 May 2026,0,"Anonymous, 13 May 2026Anyone who has received one UI 8.5?Not received"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,13 May 2026,0,Anyone who has received one UI 8.5?
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Sam799,10 May 2026,0,I'm using the S23 Ultra which is still beast of a phone! If I ever upgrade it would be the S24 Ultra not the S25 or the S26 but only this one which is probably the last Ultras to carry on the legacy with its boxy design which is still a standout.
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,10 May 2026,0,"Blu, 05 May 2026I have this phone when it first launch, i find it too heavy so I decided to sell it after six ...moreThe features are even better than its 2 successors which is unheard of and also very strange at the same time so I can understand you to return to this amazing phone."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,05 May 2026,0,"I have this phone when it first launch, i find it too heavy so I decided to sell it after six months of using. I tried s25 ultra and vivo x300 pro but I ended coming back to this lovely phone, just sharing 😆"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,04 May 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreThe choice to go for this S24 Ultra is a good choice 👍👍👍"
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,SteveUk,03 May 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreA good choice, Sir! I use a Spigen clear case and it's great... it has a nice grip to it, unlike the official Samsung one (which was really slippery). I would recommend using a screen-protector, although it's not strictly necessary. I use the Samsung anti-reflective one and have had no problems - it's easy to apply and works well 💪."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,02 May 2026,0,"Tech watcher , 02 May 2026This phone looks great in that yellowish color!It does. I have the titinam yellow."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,02 May 2026,0,This phone looks great in that yellowish color!
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Sam799,30 Apr 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreI use a case with raised lips to protect my phone agains falls with a matte glass screen protector. The case doesn't add much weight to the phone but its better than getting the frames scratched."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,29 Apr 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreWelcome to the forum. Using a case will not make s24 ultra heavy. I use a slim full body bumper case and its not heavy at all. Theres no different in weight. It doesnt make phone heavier. And the case protects my phone. I use tempered glass screen protector which I know is better. I hope this helps."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Anonymous,29 Apr 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreYeah, I totally agree, a case makes the S24U thicker and heavier. I use an original Samsung silicone case daily and an original standing grip case for trips abroad. Can't really complain though, gotta protect it.For screen protectors, I use a film instead of tempered glass or anything else. Not using the original one right now, even though I have an original one. I'll probably use it sometime this year."
https://www.gsmarena.com/samsung_galaxy_s24_ultra-reviews-12771,Aadrian,28 Apr 2026,0,"Banos, 28 Apr 2026Hi. New to this forum and i think it is brilliant, with lots of experienced wisdom! I love the...moreGood choice to go for this phone. I use a Spigen case for the phone and a nornal screen protector from Samsung. The case I have doesn't really add too much bulk to the phone."
